"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 25 12:36:49 GMT 2022","Sat Jun 25 12:36:51 GMT 2022","2316","test_conduit","test_remek","TestConduit","","","test_logout",""
"passed","Sat Jun 25 12:36:39 GMT 2022","Sat Jun 25 12:36:41 GMT 2022","2282","test_conduit","test_remek","TestConduit","","","test_registration_valid",""
"passed","Sat Jun 25 12:36:18 GMT 2022","Sat Jun 25 12:36:33 GMT 2022","15170","test_conduit","test_remek","TestConduit","","","test_cookie",""
"passed","Sat Jun 25 12:36:47 GMT 2022","Sat Jun 25 12:36:47 GMT 2022","137","test_conduit","test_remek","TestConduit","","","test_list_popular_tags",""
"passed","Sat Jun 25 12:36:35 GMT 2022","Sat Jun 25 12:36:38 GMT 2022","2411","test_conduit","test_remek","TestConduit","","","test_registration_invalid",""
"passed","Sat Jun 25 12:36:43 GMT 2022","Sat Jun 25 12:36:45 GMT 2022","2257","test_conduit","test_remek","TestConduit","","","test_sign_in",""
