"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 25 15:30:31 GMT 2022","Sat Jun 25 15:30:31 GMT 2022","119","test_conduit","test_remek","TestConduit","","","test_list_popular_tags",""
"passed","Sat Jun 25 15:30:19 GMT 2022","Sat Jun 25 15:30:22 GMT 2022","2481","test_conduit","test_remek","TestConduit","","","test_registration_invalid",""
"broken","Sat Jun 25 15:30:50 GMT 2022","Sat Jun 25 15:30:53 GMT 2022","2263","test_conduit","test_remek","TestConduit","","","test_import_articles",""
"passed","Sat Jun 25 15:30:42 GMT 2022","Sat Jun 25 15:30:49 GMT 2022","6831","test_conduit","test_remek","TestConduit","","","test_adding_new_input",""
"passed","Sat Jun 25 15:30:34 GMT 2022","Sat Jun 25 15:30:40 GMT 2022","6380","test_conduit","test_remek","TestConduit","","","test_page_navigation",""
"passed","Sat Jun 25 15:30:02 GMT 2022","Sat Jun 25 15:30:18 GMT 2022","15155","test_conduit","test_remek","TestConduit","","","test_cookie",""
"passed","Sat Jun 25 15:30:23 GMT 2022","Sat Jun 25 15:30:26 GMT 2022","2284","test_conduit","test_remek","TestConduit","","","test_registration_valid",""
"passed","Sat Jun 25 15:30:54 GMT 2022","Sat Jun 25 15:30:57 GMT 2022","2330","test_conduit","test_remek","TestConduit","","","test_logout",""
"passed","Sat Jun 25 15:30:27 GMT 2022","Sat Jun 25 15:30:30 GMT 2022","2230","test_conduit","test_remek","TestConduit","","","test_sign_in",""
