"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 25 13:33:20 GMT 2022","Sat Jun 25 13:33:28 GMT 2022","7184","test_conduit","test_remek","TestConduit","","","test_adding_new_input",""
"passed","Sat Jun 25 13:33:06 GMT 2022","Sat Jun 25 13:33:08 GMT 2022","2329","test_conduit","test_remek","TestConduit","","","test_sign_in",""
"passed","Sat Jun 25 13:33:09 GMT 2022","Sat Jun 25 13:33:10 GMT 2022","168","test_conduit","test_remek","TestConduit","","","test_list_popular_tags",""
"passed","Sat Jun 25 13:33:29 GMT 2022","Sat Jun 25 13:33:32 GMT 2022","2434","test_conduit","test_remek","TestConduit","","","test_logout",""
"passed","Sat Jun 25 13:33:02 GMT 2022","Sat Jun 25 13:33:04 GMT 2022","2368","test_conduit","test_remek","TestConduit","","","test_registration_valid",""
"passed","Sat Jun 25 13:32:40 GMT 2022","Sat Jun 25 13:32:55 GMT 2022","15114","test_conduit","test_remek","TestConduit","","","test_cookie",""
"passed","Sat Jun 25 13:32:57 GMT 2022","Sat Jun 25 13:33:00 GMT 2022","2764","test_conduit","test_remek","TestConduit","","","test_registration_invalid",""
"passed","Sat Jun 25 13:33:12 GMT 2022","Sat Jun 25 13:33:19 GMT 2022","6502","test_conduit","test_remek","TestConduit","","","test_page_navigation",""
